slash,1.0.0,MIT,http://sindresorhus.com
slice-ansi,0.0.4,MIT,Unknown
slice-ansi,1.0.0,MIT,Unknown
slide,1.1.6,ISC,http://blog.izs.me/
snapdragon,0.8.1,MIT,https://github.com/jonschlinkert/snapdragon
snapdragon-node,2.1.1,MIT,https://github.com/jonschlinkert/snapdragon-node
snapdragon-util,3.0.1,MIT,https://github.com/jonschlinkert/snapdragon-util
sntp,1.0.9,SEE LICENSE IN LICENSE,http://hueniverse.com
sntp,2.1.0,New BSD,http://hueniverse.com
socket.io,1.7.3,MIT,Unknown
socket.io-adapter,0.5.0,MIT,Unknown
socket.io-client,1.7.3,MIT,Unknown
socket.io-parser,2.3.1,MIT,Unknown
sockjs,0.3.19,MIT,https://github.com/sockjs/sockjs-node
sockjs-client,1.1.4,MIT,http://sockjs.org/
sort-keys,1.1.2,MIT,sindresorhus.com
sorted-object,2.0.1,(WTFPL OR MIT),https://domenic.me/
sorted-union-stream,2.1.3,MIT,https://github.com/mafintosh/sorted-union-stream
source-list-map,0.1.8,MIT,https://github.com/webpack/source-list-map
source-list-map,2.0.0,MIT,https://github.com/webpack/source-list-map
source-map,0.1.43,New BSD,https://github.com/mozilla/source-map
source-map,0.2.0,New BSD,https://github.com/mozilla/source-map
source-map,0.4.4,New BSD,https://github.com/mozilla/source-map
source-map,0.5.7,New BSD,https://github.com/mozilla/source-map
source-map,0.6.1,New BSD,https://github.com/mozilla/source-map
source-map-resolve,0.3.1,MIT,Unknown
source-map-resolve,0.5.1,MIT,Unknown
source-map-support,0.4.18,MIT,Unknown
source-map-url,0.3.0,MIT,Unknown
source-map-url,0.4.0,MIT,Unknown
spdx-correct,1.0.2,Apache 2.0,https://kemitchell.com
spdx-expression-parse,1.0.4,(MIT AND CC-BY-3.0),http://kemitchell.com
spdx-license-ids,1.2.2,Unlicense,https://github.com/shinnn
spdy,3.4.7,MIT,https://github.com/indutny/node-spdy
spdy-transport,2.0.20,MIT,https://github.com/spdy-http2/spdy-transport
split-string,3.1.0,MIT,https://github.com/jonschlinkert/split-string
spring,2.0.2,MIT,https://github.com/rails/spring
spring-watcher-listen,2.0.1,MIT,https://github.com/jonleighton/spring-watcher-listen
sprintf-js,1.0.3,New BSD,http://alexei.ro/
sprockets,4.0.0.beta7,MIT,https://github.com/rails/sprockets
sprockets-rails,3.2.1,MIT,https://github.com/rails/sprockets-rails
spy-on-component,1.0.2,MIT,https://github.com/jquense/spy-on-component#readme
sshpk,1.13.1,MIT,https://github.com/arekinath/node-sshpk#readme
ssri,5.2.4,ISC,Unknown
standard,10.0.3,MIT,https://standardjs.com/
standard-engine,7.0.0,MIT,https://github.com/flet/standard-engine
static-extend,0.1.2,MIT,https://github.com/jonschlinkert/static-extend
statuses,1.3.1,MIT,Unknown
statuses,1.4.0,MIT,Unknown
stdout-stream,1.4.0,MIT,Unknown
stream-browserify,2.0.1,MIT,https://github.com/substack/stream-browserify
stream-counter,0.2.0,BSD,Unknown
stream-each,1.2.2,MIT,https://github.com/mafintosh/stream-each
stream-http,2.8.0,MIT,https://github.com/jhiesey/stream-http#readme
stream-iterate,1.2.0,MIT,https://github.com/mafintosh/stream-iterate
stream-shift,1.0.0,MIT,https://github.com/mafintosh/stream-shift
strict-uri-encode,1.1.0,MIT,github.com/kevva
string-hash,1.1.3,CC0-1.0,Unknown
string-width,1.0.2,MIT,sindresorhus.com
string-width,2.1.1,MIT,sindresorhus.com
string_decoder,0.10.31,MIT,https://github.com/rvagg/string_decoder
string_decoder,1.0.3,MIT,https://github.com/rvagg/string_decoder
stringstream,0.0.5,MIT,http://github.com/mhart
strip-ansi,3.0.1,MIT,sindresorhus.com
strip-ansi,4.0.0,MIT,sindresorhus.com
strip-bom,2.0.0,MIT,sindresorhus.com
strip-bom,3.0.0,MIT,sindresorhus.com
strip-eof,1.0.0,MIT,sindresorhus.com
strip-indent,1.0.1,MIT,http://sindresorhus.com
strip-json-comments,2.0.1,MIT,sindresorhus.com
style-loader,0.20.2,MIT,https://github.com/webpack-contrib/style-loader#readme
sugarss,1.0.1,MIT,Unknown
supports-color,2.0.0,MIT,sindresorhus.com
supports-color,3.2.3,MIT,sindresorhus.com
supports-color,4.5.0,MIT,sindresorhus.com
supports-color,5.1.0,MIT,sindresorhus.com
supports-color,5.2.0,MIT,sindresorhus.com
svgo,0.7.2,MIT,https://github.com/svg/svgo
symbol-observable,1.2.0,MIT,Unknown
table,3.8.3,New BSD,http://gajus.com
table,4.0.2,New BSD,http://gajus.com
tapable,0.2.8,MIT,https://github.com/webpack/tapable
tar,2.2.1,ISC,http://blog.izs.me/
tar-pack,3.4.1,Simplified BSD,Unknown
tcomb,2.7.0,MIT,https://github.com/gcanti/tcomb
term-size,1.2.0,MIT,sindresorhus.com
text-encoding,0.6.4,Unlicense,https://github.com/inexorabletash/text-encoding
text-table,0.2.0,MIT,https://github.com/substack/text-table
thor,0.19.4,MIT,http://whatisthor.com/
thread_safe,0.3.6,Apache 2.0,https://github.com/ruby-concurrency/thread_safe
through,2.3.8,MIT,https://github.com/dominictarr/through
through2,2.0.3,MIT,https://github.com/rvagg
thunky,1.0.2,MIT,https://github.com/mafintosh/thunky#readme
tilt,2.0.7,MIT,http://github.com/rtomayko/tilt/
time-stamp,2.0.0,MIT,https://github.com/jonschlinkert/time-stamp
timed-out,4.0.1,MIT,Unknown
timers-browserify,2.0.6,MIT,https://github.com/jryans/timers-browserify
tmp,0.0.31,MIT,http://github.com/raszi/node-tmp
tmp,0.0.33,MIT,http://github.com/raszi/node-tmp
to-array,0.1.4,MIT,https://github.com/Raynos/to-array
to-arraybuffer,1.0.1,MIT,https://github.com/jhiesey/to-arraybuffer#readme
to-fast-properties,1.0.3,MIT,sindresorhus.com
to-object-path,0.3.0,MIT,https://github.com/jonschlinkert/to-object-path
to-regex,3.0.1,MIT,https://github.com/jonschlinkert/to-regex
to-regex-range,2.1.1,MIT,https://github.com/micromatch/to-regex-range
toarray,0.0.1,BSD,Unknown
tough-cookie,2.3.3,New BSD,https://github.com/salesforce/tough-cookie
transpec,3.3.0,MIT,http://yujinakayama.me/transpec/
trim-newlines,1.0.0,MIT,sindresorhus.com
trim-right,1.0.1,MIT,sindresorhus.com
true-case-path,1.0.2,Apache version 2.0,https://github.com/barsh/true-case-path#readme
tty-browserify,0.0.0,MIT,https://github.com/substack/tty-browserify
tunnel-agent,0.4.3,Apache 2.0,http://www.futurealoof.com
tunnel-agent,0.6.0,Apache 2.0,http://www.futurealoof.com
tweetnacl,0.14.5,Unlicense,https://tweetnacl.js.org/
type-check,0.3.2,MIT,https://github.com/gkz/type-check
type-component,0.0.1,MIT*,Unknown
type-detect,4.0.8,MIT,http://alogicalparadox.com
type-is,1.6.15,MIT,Unknown
typedarray,0.0.6,MIT,https://github.com/substack/typedarray
tzinfo,1.2.5,MIT,http://tzinfo.github.io
ua-parser-js,0.7.17,(GPL-2.0 OR MIT),http://github.com/faisalman/ua-parser-js
uglifier,3.2.0,MIT,http://github.com/lautis/uglifier
uglify-es,3.3.9,Simplified BSD,https://github.com/mishoo/UglifyJS2/tree/harmony
uglify-js,2.8.29,Simplified BSD,http://lisperator.net/uglifyjs
uglify-to-browserify,1.0.2,MIT,Unknown
uglifyjs-webpack-plugin,0.4.6,MIT,https://github.com/webpack-contrib/uglifyjs-webpack-plugin
uglifyjs-webpack-plugin,1.2.2,MIT,https://github.com/webpack-contrib/uglifyjs-webpack-plugin
uid-number,0.0.6,ISC,http://blog.izs.me/
uid2,0.0.3,MIT,Unknown
ultron,1.0.2,MIT,https://github.com/unshiftio/ultron
umask,1.1.0,MIT,https://github.com/smikes/umask
uncontrollable,4.1.0,MIT,Unknown
underscore,1.4.4,MIT,http://underscorejs.org/
unicode-display_width,1.3.0,MIT,http://github.com/janlelis/unicode-display_width
union-value,1.0.0,MIT,https://github.com/jonschlinkert/union-value
uniq,1.0.1,MIT,Unknown
uniqid,4.1.1,MIT,http://github.com/adamhalasz/diet-uniqid/
uniqs,2.0.0,MIT,Unknown
unique-filename,1.1.0,ISC,https://github.com/iarna/unique-filename
unique-slug,2.0.0,ISC,http://re-becca.org
unique-string,1.0.0,MIT,sindresorhus.com
units-css,0.4.0,MIT,https://github.com/alexdunphy/units
unpipe,1.0.0,MIT,Unknown
unset-value,1.0.0,MIT,https://github.com/jonschlinkert/unset-value
unzip-response,2.0.1,MIT,Unknown
update-notifier,2.1.0,Simplified BSD,sindresorhus.com
urix,0.1.0,MIT,Unknown
url,0.11.0,MIT,Unknown
url-loader,0.5.9,MIT,Unknown
url-parse,1.0.5,MIT,Unknown
url-parse,1.2.0,MIT,Unknown
url-parse-lax,1.0.0,MIT,sindresorhus.com
use,2.0.2,MIT,https://github.com/jonschlinkert/use
user-home,2.0.0,MIT,sindresorhus.com
useragent,2.3.0,MIT,Unknown
util,0.10.3,MIT,https://github.com/defunctzombie/node-util
util-deprecate,1.0.2,MIT,https://github.com/TooTallNate/util-deprecate
util-extend,1.0.3,MIT,Unknown
utils-merge,1.0.1,MIT,http://www.jaredhanson.net/
uuid,3.0.1,MIT,Unknown
uuid,3.2.1,MIT,Unknown
validate-npm-package-license,3.0.1,Apache 2.0,https://kemitchell.com
validate-npm-package-name,3.0.0,ISC,https://github.com/npm/validate-npm-package-name
vary,1.1.2,MIT,Unknown
vcr,3.0.3,MIT,http://vcr.github.io/vcr
vendors,1.0.1,MIT,http://wooorm.com
verror,1.10.0,MIT,Unknown
viewport-dimensions,0.2.0,MIT,https://github.com/alexdunphy/viewport
vm-browserify,0.0.4,MIT,http://substack.net
void-elements,2.0.1,MIT,https://github.com/hemanth/void-elements
warning,2.1.0,Simplified BSD,https://github.com/r3dm/warning
warning,3.0.0,New BSD,https://github.com/BerkeleyTrue/warning
watchpack,1.4.0,MIT,https://github.com/webpack/watchpack
wbuf,1.7.2,MIT,https://github.com/indutny/wbuf
wcwidth,1.0.1,MIT,https://github.com/timoxley/wcwidth#readme
web-console,3.5.1,MIT,https://github.com/rails/web-console
webmock,3.0.1,MIT,http://github.com/bblimke/webmock
webpack,3.11.0,MIT,https://github.com/webpack/webpack
webpack-dev-middleware,1.12.2,MIT,http://github.com/webpack/webpack-dev-middleware
webpack-dev-server,2.11.1,MIT,https://github.com/webpack/webpack-dev-server
webpack-manifest-plugin,1.3.2,MIT,https://github.com/danethurber/webpack-manifest-plugin
webpack-merge,4.1.1,MIT,https://github.com/survivejs/webpack-merge
webpack-sources,0.1.5,MIT,https://github.com/webpack/webpack-sources#readme
webpack-sources,1.1.0,MIT,https://github.com/webpack/webpack-sources#readme
webpacker,3.2.2,MIT,https://github.com/rails/webpacker
websocket-driver,0.6.5,MIT,http://github.com/faye/websocket-driver-ruby
websocket-driver,0.7.0,MIT,https://github.com/faye/websocket-driver-node
websocket-extensions,0.1.3,MIT,https://github.com/faye/websocket-extensions-ruby
whatwg-fetch,2.0.3,MIT,Unknown
whet.extend,0.9.9,MIT,Unknown
which,1.2.14,ISC,http://blog.izs.me
which,1.3.0,ISC,http://blog.izs.me
which-module,1.0.0,ISC,https://github.com/nexdrew/which-module#readme
which-module,2.0.0,ISC,https://github.com/nexdrew/which-module#readme
wide-align,1.1.2,ISC,http://re-becca.org/
widest-line,2.0.0,MIT,sindresorhus.com
window-size,0.1.0,MIT,https://github.com/jonschlinkert/window-size
wordwrap,0.0.2,MIT,http://substack.net
wordwrap,0.0.3,MIT,http://substack.net
wordwrap,1.0.0,MIT,http://substack.net
worker-farm,1.5.2,MIT,https://github.com/rvagg/node-worker-farm
wrap-ansi,2.1.0,MIT,sindresorhus.com
wrappy,1.0.2,ISC,https://github.com/npm/wrappy
write,0.2.1,MIT,https://github.com/jonschlinkert/write
write-file-atomic,1.3.4,ISC,https://github.com/iarna/write-file-atomic
write-file-atomic,2.3.0,ISC,https://github.com/iarna/write-file-atomic
ws,1.1.2,MIT,http://2x.io
wtf-8,1.0.0,MIT,https://mths.be/wtf8
xdg-basedir,3.0.0,MIT,sindresorhus.com
xmlbuilder,3.1.0,MIT,http://github.com/oozcitak/xmlbuilder-js
xmlhttprequest-ssl,1.5.3,MIT,Unknown
xpath,3.0.0,MIT,https://github.com/teamcapybara/xpath
xtend,4.0.1,MIT,https://github.com/Raynos/xtend
y18n,3.2.1,ISC,https://github.com/yargs/y18n
y18n,4.0.0,ISC,https://github.com/yargs/y18n
yallist,2.1.2,ISC,http://blog.izs.me/
yargs,3.10.0,MIT,http://CodeTunnel.com
yargs,6.6.0,MIT,http://yargs.js.org/
yargs,7.1.0,MIT,http://yargs.js.org/
yargs,8.0.2,MIT,http://yargs.js.org/
yargs-parser,4.2.1,ISC,Unknown
yargs-parser,5.0.0,ISC,Unknown
yargs-parser,7.0.0,ISC,Unknown
yeast,0.1.2,MIT,https://github.com/unshiftio/yeast
